REG_ANS;ValorDespesas;Ano;Trimestre
422070;68761.73;2025;2
422070;78929.93;2025;2
422070;6963.72;2025;2
422070;23113.66;2025;2
422070;71966.21;2025;2
422070;73067.92;2025;2
422070;-10168.2;2025;2
422070;-10168.2;2025;2
422070;1160.83;2025;2
422134;213503.2;2025;2
422134;93605.11;2025;2
422134;0.0;2025;2
422134;119898.09;2025;2
422134;0.0;2025;2
422151;0.0;2025;2
422151;0.0;2025;2
422151;215522.81;2025;2
422151;621385.3;2025;2
422151;386862.63;2025;2
422151;46337.12;2025;2
422151;188185.55;2025;2
422151;320794.64;2025;2
422151;1805101.06;2025;2
422151;1805101.06;2025;2
422151;0.0;2025;2
422151;0.0;2025;2
422355;187515.21;2025;2
422355;722450.76;2025;2
422355;722450.76;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422371;0.0;2025;2
422401;0.0;2025;2
422631;2420432133.37;2025;2
422631;3511891.19;2025;2
422631;110667.93;2025;2
422631;82767736.4;2025;2
422631;28429067.45;2025;2
422631;27684588.76;2025;2
422631;172407633.34;2025;2
422631;744478.69;2025;2
422631;4138189.71;2025;2
422631;1564299.51;2025;2
422631;1564299.51;2025;2
422631;1564299.51;2025;2
422762;32773.12;2025;2
422762;32773.12;2025;2
422941;2840.0;2025;2
422941;2840.0;2025;2
422941;2840.0;2025;2
422941;2840.0;2025;2
422941;2840.0;2025;2
423262;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423858;0.0;2025;2
423912;0.0;2025;2
423912;0.0;2025;2
424129;0.0;2025;2
424129;0.0;2025;2
424129;0.0;2025;2
424129;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424161;0.0;2025;2
424170;66717.79;2025;2
424170;169184.26;2025;2
424170;169184.26;2025;2
424188;80941429.37;2025;2
424188;80941429.37;2025;2
424188;70609209.04;2025;2
424188;72401897.55;2025;2
424188;10332220.33;2025;2
424188;10332220.33;2025;2
424188;0.0;2025;2
424188;0.0;2025;2
424188;12669435.97;2025;2
424188;17148048.23;2025;2
424188;1160.23;2025;2
424188;2413810.74;2025;2
424188;2413810.74;2025;2
424188;2413810.74;2025;2
424188;817958.19;2025;2
424188;817958.19;2025;2
424188;906072.85;2025;2
424188;4105605.5;2025;2
424188;4105605.5;2025;2
424188;4104209.68;2025;2
424188;1395.82;2025;2
424188;48640.18;2025;2
424188;48640.18;2025;2
424188;48640.18;2025;2
424188;87978168.2;2025;2
424188;87978168.2;2025;2
424188;87217776.32;2025;2
424188;87217776.32;2025;2
424188;87217776.32;2025;2
424188;87217776.32;2025;2
424188;760391.88;2025;2
424188;760391.88;2025;2
424188;760391.88;2025;2
424188;760391.88;2025;2
424188;13157103.5;2025;2
424188;3220406.56;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
424544;0.0;2025;2
419010;0.0;2025;2
419010;271379.59;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419249;3455.14;2025;2
419249;854021.84;2025;2
419249;0.0;2025;2
419249;854021.84;2025;2
419249;4913909.25;2025;2
419249;15310590.13;2025;2
419249;13259734.17;2025;2
419249;2050855.96;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419281;0.0;2025;2
419591;2672342.51;2025;2
419591;2677654.67;2025;2
419591;2576714.01;2025;2
419591;2576714.01;2025;2
419591;2603639.13;2025;2
419591;50608.41;2025;2
419591;96802.24;2025;2
419591;96802.24;2025;2
419591;256639.29;2025;2
419591;3080.0;2025;2
419591;4138.42;2025;2
419591;4138.42;2025;2
419591;4138.42;2025;2
419591;-5312.16;2025;2
419591;-5312.16;2025;2
419591;-5312.16;2025;2
419591;-5312.16;2025;2
419591;-5312.16;2025;2
419591;-5312.16;2025;2
419958;155198.93;2025;2
419958;155198.93;2025;2
419958;155198.93;2025;2
419958;155198.93;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;-58617.42;2025;2
419958;-58617.42;2025;2
419958;-58617.42;2025;2
419958;-58617.42;2025;2
419958;-58617.42;2025;2
419958;9186.99;2025;2
419958;-67804.41;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
420051;0.0;2025;2
420123;4099306.24;2025;2
420123;4069044.38;2025;2
420123;4023472.72;2025;2
420123;4023472.72;2025;2
420123;1209806.84;2025;2
420123;1449801.13;2025;2
420123;31752.67;2025;2
420123;1345902.7;2025;2
420123;40857.4;2025;2
420123;40857.4;2025;2
420123;1635.0;2025;2
420123;31962.4;2025;2
420123;7260.0;2025;2
420123;4714.26;2025;2
420123;4714.26;2025;2
420123;6891.2;2025;2
420123;30261.86;2025;2
420123;30261.86;2025;2
420123;30261.86;2025;2
420123;30261.86;2025;2
420123;30261.86;2025;2
420123;34413.26;2025;2
420123;-4151.4;2025;2
420786;2261019.53;2025;2
420786;793728.79;2025;2
420786;622335.29;2025;2
420786;171393.5;2025;2
420786;874139.36;2025;2
420786;671195.88;2025;2
420786;109639.58;2025;2
420786;93303.9;2025;2
420981;238.56;2025;2
420981;238.56;2025;2
420981;238.56;2025;2
420981;8348.65;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
420981;0.0;2025;2
421189;1922492.24;2025;2
421189;1748901.99;2025;2
421189;473160.48;2025;2
421189;473160.48;2025;2
421189;57684.1;2025;2
421189;2769.34;2025;2
421189;543945.22;2025;2
421189;1234748.06;2025;2
421189;1234748.06;2025;2
421189;382400.5;2025;2
421189;9332.76;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421197;0.0;2025;2
421618;1341.38;2025;2
421618;1341.38;2025;2
421618;229997.74;2025;2
421618;604531.39;2025;2
421618;604531.39;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421723;0.0;2025;2
421766;2420950.97;2025;2
421766;2420950.97;2025;2
422053;777.01;2025;2
422053;777.01;2025;2
422053;777.01;2025;2
422053;777.01;2025;2
422053;139068.33;2025;2
422053;139068.33;2025;2
422053;18318496.16;2025;2
422339;183961958.04;2025;2
422339;178809143.16;2025;2
422339;76698865.02;2025;2
422339;76337733.53;2025;2
422339;43147108.39;2025;2
422339;1238795.86;2025;2
422339;34980754.46;2025;2
422339;361131.49;2025;2
422339;91187.44;2025;2
422339;304671.32;2025;2
422339;62193042.55;2025;2
422339;62193042.55;2025;2
422339;35701147.16;2025;2
422339;1111841.97;2025;2
422339;28541469.62;2025;2
422339;4313467.8;2025;2
422339;4313467.8;2025;2
422339;1953408.75;2025;2
422339;110631.52;2025;2
422339;2249453.93;2025;2
422339;29728660.72;2025;2
422339;29693092.72;2025;2
422339;17309805.08;2025;2
422339;539042.89;2025;2
422339;16119786.46;2025;2
422339;35568.0;2025;2
422339;13826.0;2025;2
422339;22632.0;2025;2
422339;1152087.53;2025;2
422339;1152087.53;2025;2
422339;719764.69;2025;2
422339;432322.84;2025;2
422339;3488150.95;2025;2
422339;3487870.95;2025;2
422339;1870717.12;2025;2
422339;40578.58;2025;2
422339;1632363.28;2025;2
422339;280.0;2025;2
422339;280.0;2025;2
422339;1234868.59;2025;2
422339;1234868.59;2025;2
422339;998912.28;2025;2
422339;691166.17;2025;2
422339;5152814.88;2025;2
422339;5152814.88;2025;2
422339;5152814.88;2025;2
422339;5152814.88;2025;2
422339;5152814.88;2025;2
422339;5152814.88;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422401;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422576;0.0;2025;2
422592;24358.7;2025;2
422754;418223.88;2025;2
422754;418223.88;2025;2
422754;14055.32;2025;2
422754;183297.47;2025;2
422754;572112.86;2025;2
422754;572112.86;2025;2
422754;572112.86;2025;2
422754;572112.86;2025;2
422754;-388815.39;2025;2
422754;-388815.39;2025;2
422754;-388815.39;2025;2
422754;-388815.39;2025;2
422754;-388815.39;2025;2
422754;-388815.39;2025;2
423017;0.0;2025;2
423017;0.0;2025;2
423017;0.0;2025;2
423017;0.0;2025;2
423017;0.0;2025;2
423017;0.0;2025;2
423017;0.0;2025;2
423017;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423262;0.0;2025;2
423661;709357.97;2025;2
423661;5667969.22;2025;2
423661;5667969.22;2025;2
423912;0.0;2025;2
418994;41601.96;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419010;0.0;2025;2
419150;269695.63;2025;2
419150;269695.63;2025;2
419150;29187808.12;2025;2
419150;29397837.53;2025;2
419150;29383732.54;2025;2
419150;29383732.54;2025;2
419150;294249.92;2025;2
419150;17174661.62;2025;2
419150;2306312.64;2025;2
419427;621685.67;2025;2
419427;0.0;2025;2
419427;621685.67;2025;2
419427;378797.33;2025;2
419427;1079904.26;2025;2
419427;177126.41;2025;2
419427;902777.85;2025;2
419567;0.0;2025;2
419958;0.0;2025;2
419958;0.0;2025;2
